2025-01-14 18:45:30,656 - INFO - Run 3, Epoch 22/50, Train Loss: 0.0099
2025-01-14 18:45:32,926 - INFO - Run 3, Epoch 23/50, Train Loss: 0.0098
2025-01-14 18:45:35,205 - INFO - Run 3, Epoch 24/50, Train Loss: 0.0097
2025-01-14 18:45:37,468 - INFO - Run 3, Epoch 25/50, Train Loss: 0.0096
2025-01-14 18:45:39,723 - INFO - Run 3, Epoch 26/50, Train Loss: 0.0096
2025-01-14 18:45:41,923 - INFO - Run 3, Epoch 27/50, Train Loss: 0.0095
2025-01-14 18:45:44,157 - INFO - Run 3, Epoch 28/50, Train Loss: 0.0095
2025-01-14 18:45:46,408 - INFO - Run 3, Epoch 29/50, Train Loss: 0.0094
2025-01-14 18:45:48,651 - INFO - Run 3, Epoch 30/50, Train Loss: 0.0093
2025-01-14 18:45:50,887 - INFO - Run 3, Epoch 31/50, Train Loss: 0.0094
2025-01-14 18:45:53,109 - INFO - Run 3, Epoch 32/50, Train Loss: 0.0093
2025-01-14 18:45:55,321 - INFO - Run 3, Epoch 33/50, Train Loss: 0.0093
2025-01-14 18:45:57,535 - INFO - Run 3, Epoch 34/50, Train Loss: 0.0092
2025-01-14 18:45:59,734 - INFO - Run 3, Epoch 35/50, Train Loss: 0.0092
2025-01-14 18:46:02,077 - INFO - Run 3, Epoch 36/50, Train Loss: 0.0091
2025-01-14 18:46:04,305 - INFO - Run 3, Epoch 37/50, Train Loss: 0.0092
2025-01-14 18:46:06,530 - INFO - Run 3, Epoch 38/50, Train Loss: 0.0091
2025-01-14 18:46:08,741 - INFO - Run 3, Epoch 39/50, Train Loss: 0.0091
2025-01-14 18:46:11,029 - INFO - Run 3, Epoch 40/50, Train Loss: 0.0091
2025-01-14 18:46:13,240 - INFO - Run 3, Epoch 41/50, Train Loss: 0.0090
2025-01-14 18:46:15,498 - INFO - Run 3, Epoch 42/50, Train Loss: 0.0090
2025-01-14 18:46:17,731 - INFO - Run 3, Epoch 43/50, Train Loss: 0.0089
2025-01-14 18:46:19,982 - INFO - Run 3, Epoch 44/50, Train Loss: 0.0089
2025-01-14 18:46:22,203 - INFO - Run 3, Epoch 45/50, Train Loss: 0.0088
2025-01-14 18:46:24,590 - INFO - Run 3, Epoch 46/50, Train Loss: 0.0089
2025-01-14 18:46:26,878 - INFO - Run 3, Epoch 47/50, Train Loss: 0.0088
2025-01-14 18:46:29,112 - INFO - Run 3, Epoch 48/50, Train Loss: 0.0088
2025-01-14 18:46:31,324 - INFO - Run 3, Epoch 49/50, Train Loss: 0.0088
2025-01-14 18:46:33,568 - INFO - Run 3, Epoch 50/50, Train Loss: 0.0088
2025-01-14 18:46:33,655 - INFO - Run 3, Test MSE: 0.0219, Test MAE: 0.1051
2025-01-14 18:46:33,655 - INFO - Starting run 4
2025-01-14 18:46:33,734 - INFO - Using device: cuda
2025-01-14 18:46:36,002 - INFO - Run 4, Epoch 1/50, Train Loss: 0.0804
2025-01-14 18:46:38,231 - INFO - Run 4, Epoch 2/50, Train Loss: 0.0267
2025-01-14 18:46:40,469 - INFO - Run 4, Epoch 3/50, Train Loss: 0.0206
2025-01-14 18:46:42,737 - INFO - Run 4, Epoch 4/50, Train Loss: 0.0181
2025-01-14 18:46:45,008 - INFO - Run 4, Epoch 5/50, Train Loss: 0.0171
2025-01-14 18:46:47,273 - INFO - Run 4, Epoch 6/50, Train Loss: 0.0158
2025-01-14 18:46:49,525 - INFO - Run 4, Epoch 7/50, Train Loss: 0.0150
2025-01-14 18:46:51,784 - INFO - Run 4, Epoch 8/50, Train Loss: 0.0143
2025-01-14 18:46:53,974 - INFO - Run 4, Epoch 9/50, Train Loss: 0.0136
2025-01-14 18:46:56,200 - INFO - Run 4, Epoch 10/50, Train Loss: 0.0133
2025-01-14 18:46:58,431 - INFO - Run 4, Epoch 11/50, Train Loss: 0.0126
2025-01-14 18:47:00,703 - INFO - Run 4, Epoch 12/50, Train Loss: 0.0122
2025-01-14 18:47:02,995 - INFO - Run 4, Epoch 13/50, Train Loss: 0.0120
2025-01-14 18:47:05,265 - INFO - Run 4, Epoch 14/50, Train Loss: 0.0119
2025-01-14 18:47:07,459 - INFO - Run 4, Epoch 15/50, Train Loss: 0.0115
2025-01-14 18:47:09,664 - INFO - Run 4, Epoch 16/50, Train Loss: 0.0112
2025-01-14 18:47:11,906 - INFO - Run 4, Epoch 17/50, Train Loss: 0.0111
2025-01-14 18:47:14,105 - INFO - Run 4, Epoch 18/50, Train Loss: 0.0108
2025-01-14 18:47:16,363 - INFO - Run 4, Epoch 19/50, Train Loss: 0.0109
2025-01-14 18:47:18,602 - INFO - Run 4, Epoch 20/50, Train Loss: 0.0107
2025-01-14 18:47:20,848 - INFO - Run 4, Epoch 21/50, Train Loss: 0.0107
2025-01-14 18:47:23,088 - INFO - Run 4, Epoch 22/50, Train Loss: 0.0105
2025-01-14 18:47:25,318 - INFO - Run 4, Epoch 23/50, Train Loss: 0.0103
2025-01-14 18:47:27,570 - INFO - Run 4, Epoch 24/50, Train Loss: 0.0101
2025-01-14 18:47:29,810 - INFO - Run 4, Epoch 25/50, Train Loss: 0.0102
2025-01-14 18:47:32,039 - INFO - Run 4, Epoch 26/50, Train Loss: 0.0099
2025-01-14 18:47:34,302 - INFO - Run 4, Epoch 27/50, Train Loss: 0.0099
2025-01-14 18:47:36,590 - INFO - Run 4, Epoch 28/50, Train Loss: 0.0099
2025-01-14 18:47:38,895 - INFO - Run 4, Epoch 29/50, Train Loss: 0.0099
2025-01-14 18:47:41,159 - INFO - Run 4, Epoch 30/50, Train Loss: 0.0099
2025-01-14 18:47:43,417 - INFO - Run 4, Epoch 31/50, Train Loss: 0.0098
2025-01-14 18:47:45,668 - INFO - Run 4, Epoch 32/50, Train Loss: 0.0098
2025-01-14 18:47:48,333 - INFO - Run 4, Epoch 33/50, Train Loss: 0.0097
2025-01-14 18:47:50,979 - INFO - Run 4, Epoch 34/50, Train Loss: 0.0096
2025-01-14 18:47:53,618 - INFO - Run 4, Epoch 35/50, Train Loss: 0.0096
2025-01-14 18:47:56,256 - INFO - Run 4, Epoch 36/50, Train Loss: 0.0096
2025-01-14 18:47:58,779 - INFO - Run 4, Epoch 37/50, Train Loss: 0.0096
2025-01-14 18:48:01,244 - INFO - Run 4, Epoch 38/50, Train Loss: 0.0095
