2025-01-14 19:24:40,640 - INFO - Run 3, Epoch 20/50, Train Loss: 0.0075
2025-01-14 19:24:43,394 - INFO - Run 3, Epoch 21/50, Train Loss: 0.0074
2025-01-14 19:24:46,086 - INFO - Run 3, Epoch 22/50, Train Loss: 0.0073
2025-01-14 19:24:48,644 - INFO - Run 3, Epoch 23/50, Train Loss: 0.0072
2025-01-14 19:24:51,341 - INFO - Run 3, Epoch 24/50, Train Loss: 0.0071
2025-01-14 19:24:54,025 - INFO - Run 3, Epoch 25/50, Train Loss: 0.0070
2025-01-14 19:24:56,748 - INFO - Run 3, Epoch 26/50, Train Loss: 0.0070
2025-01-14 19:24:59,417 - INFO - Run 3, Epoch 27/50, Train Loss: 0.0069
2025-01-14 19:25:02,055 - INFO - Run 3, Epoch 28/50, Train Loss: 0.0068
2025-01-14 19:25:04,755 - INFO - Run 3, Epoch 29/50, Train Loss: 0.0067
2025-01-14 19:25:07,429 - INFO - Run 3, Epoch 30/50, Train Loss: 0.0067
2025-01-14 19:25:09,831 - INFO - Run 3, Epoch 31/50, Train Loss: 0.0066
2025-01-14 19:25:12,310 - INFO - Run 3, Epoch 32/50, Train Loss: 0.0065
2025-01-14 19:25:14,733 - INFO - Run 3, Epoch 33/50, Train Loss: 0.0065
2025-01-14 19:25:17,028 - INFO - Run 3, Epoch 34/50, Train Loss: 0.0064
2025-01-14 19:25:19,138 - INFO - Run 3, Epoch 35/50, Train Loss: 0.0064
2025-01-14 19:25:21,407 - INFO - Run 3, Epoch 36/50, Train Loss: 0.0063
2025-01-14 19:25:23,728 - INFO - Run 3, Epoch 37/50, Train Loss: 0.0063
2025-01-14 19:25:26,253 - INFO - Run 3, Epoch 38/50, Train Loss: 0.0063
2025-01-14 19:25:28,738 - INFO - Run 3, Epoch 39/50, Train Loss: 0.0062
2025-01-14 19:25:31,320 - INFO - Run 3, Epoch 40/50, Train Loss: 0.0062
2025-01-14 19:25:34,054 - INFO - Run 3, Epoch 41/50, Train Loss: 0.0061
2025-01-14 19:25:36,916 - INFO - Run 3, Epoch 42/50, Train Loss: 0.0060
2025-01-14 19:25:39,630 - INFO - Run 3, Epoch 43/50, Train Loss: 0.0060
2025-01-14 19:25:42,355 - INFO - Run 3, Epoch 44/50, Train Loss: 0.0060
2025-01-14 19:25:45,026 - INFO - Run 3, Epoch 45/50, Train Loss: 0.0060
2025-01-14 19:25:47,620 - INFO - Run 3, Epoch 46/50, Train Loss: 0.0059
2025-01-14 19:25:50,091 - INFO - Run 3, Epoch 47/50, Train Loss: 0.0059
2025-01-14 19:25:52,611 - INFO - Run 3, Epoch 48/50, Train Loss: 0.0058
2025-01-14 19:25:55,139 - INFO - Run 3, Epoch 49/50, Train Loss: 0.0058
2025-01-14 19:25:57,566 - INFO - Run 3, Epoch 50/50, Train Loss: 0.0058
2025-01-14 19:25:57,666 - INFO - Run 3, Test MSE: 0.0196, Test MAE: 0.0928
2025-01-14 19:25:57,666 - INFO - Starting run 4
2025-01-14 19:25:57,752 - INFO - Using device: cuda
2025-01-14 19:26:00,176 - INFO - Run 4, Epoch 1/50, Train Loss: 0.0272
2025-01-14 19:26:02,806 - INFO - Run 4, Epoch 2/50, Train Loss: 0.0166
2025-01-14 19:26:05,325 - INFO - Run 4, Epoch 3/50, Train Loss: 0.0146
2025-01-14 19:26:07,817 - INFO - Run 4, Epoch 4/50, Train Loss: 0.0132
2025-01-14 19:26:10,497 - INFO - Run 4, Epoch 5/50, Train Loss: 0.0120
2025-01-14 19:26:12,906 - INFO - Run 4, Epoch 6/50, Train Loss: 0.0110
2025-01-14 19:26:15,246 - INFO - Run 4, Epoch 7/50, Train Loss: 0.0104
2025-01-14 19:26:17,616 - INFO - Run 4, Epoch 8/50, Train Loss: 0.0099
2025-01-14 19:26:19,918 - INFO - Run 4, Epoch 9/50, Train Loss: 0.0095
2025-01-14 19:26:22,528 - INFO - Run 4, Epoch 10/50, Train Loss: 0.0092
2025-01-14 19:26:24,889 - INFO - Run 4, Epoch 11/50, Train Loss: 0.0089
2025-01-14 19:26:27,299 - INFO - Run 4, Epoch 12/50, Train Loss: 0.0087
2025-01-14 19:26:29,637 - INFO - Run 4, Epoch 13/50, Train Loss: 0.0084
2025-01-14 19:26:32,104 - INFO - Run 4, Epoch 14/50, Train Loss: 0.0084
2025-01-14 19:26:34,496 - INFO - Run 4, Epoch 15/50, Train Loss: 0.0082
2025-01-14 19:26:37,289 - INFO - Run 4, Epoch 16/50, Train Loss: 0.0081
2025-01-14 19:26:39,662 - INFO - Run 4, Epoch 17/50, Train Loss: 0.0080
2025-01-14 19:26:42,312 - INFO - Run 4, Epoch 18/50, Train Loss: 0.0079
2025-01-14 19:26:44,853 - INFO - Run 4, Epoch 19/50, Train Loss: 0.0078
2025-01-14 19:26:47,332 - INFO - Run 4, Epoch 20/50, Train Loss: 0.0077
2025-01-14 19:26:49,888 - INFO - Run 4, Epoch 21/50, Train Loss: 0.0076
2025-01-14 19:26:52,378 - INFO - Run 4, Epoch 22/50, Train Loss: 0.0075
2025-01-14 19:26:54,743 - INFO - Run 4, Epoch 23/50, Train Loss: 0.0073
2025-01-14 19:26:57,181 - INFO - Run 4, Epoch 24/50, Train Loss: 0.0073
2025-01-14 19:26:59,750 - INFO - Run 4, Epoch 25/50, Train Loss: 0.0072
2025-01-14 19:27:02,721 - INFO - Run 4, Epoch 26/50, Train Loss: 0.0072
2025-01-14 19:27:05,562 - INFO - Run 4, Epoch 27/50, Train Loss: 0.0071
2025-01-14 19:27:08,462 - INFO - Run 4, Epoch 28/50, Train Loss: 0.0070
2025-01-14 19:27:11,228 - INFO - Run 4, Epoch 29/50, Train Loss: 0.0070
2025-01-14 19:27:13,964 - INFO - Run 4, Epoch 30/50, Train Loss: 0.0069
2025-01-14 19:27:16,785 - INFO - Run 4, Epoch 31/50, Train Loss: 0.0069
2025-01-14 19:27:19,567 - INFO - Run 4, Epoch 32/50, Train Loss: 0.0067
2025-01-14 19:27:22,490 - INFO - Run 4, Epoch 33/50, Train Loss: 0.0067
2025-01-14 19:27:25,370 - INFO - Run 4, Epoch 34/50, Train Loss: 0.0068
2025-01-14 19:27:28,129 - INFO - Run 4, Epoch 35/50, Train Loss: 0.0065
2025-01-14 19:27:30,859 - INFO - Run 4, Epoch 36/50, Train Loss: 0.0065
2025-01-14 19:27:33,797 - INFO - Run 4, Epoch 37/50, Train Loss: 0.0065
2025-01-14 19:27:36,609 - INFO - Run 4, Epoch 38/50, Train Loss: 0.0064
2025-01-14 19:27:39,720 - INFO - Run 4, Epoch 39/50, Train Loss: 0.0064
2025-01-14 19:27:42,578 - INFO - Run 4, Epoch 40/50, Train Loss: 0.0064
2025-01-14 19:27:45,388 - INFO - Run 4, Epoch 41/50, Train Loss: 0.0062
2025-01-14 19:27:48,219 - INFO - Run 4, Epoch 42/50, Train Loss: 0.0062
2025-01-14 19:27:51,149 - INFO - Run 4, Epoch 43/50, Train Loss: 0.0063
2025-01-14 19:27:54,200 - INFO - Run 4, Epoch 44/50, Train Loss: 0.0062
2025-01-14 19:27:57,049 - INFO - Run 4, Epoch 45/50, Train Loss: 0.0061
2025-01-14 19:27:59,831 - INFO - Run 4, Epoch 46/50, Train Loss: 0.0061
2025-01-14 19:28:02,691 - INFO - Run 4, Epoch 47/50, Train Loss: 0.0060
2025-01-14 19:28:05,486 - INFO - Run 4, Epoch 48/50, Train Loss: 0.0060
2025-01-14 19:28:08,617 - INFO - Run 4, Epoch 49/50, Train Loss: 0.0060
2025-01-14 19:28:11,195 - INFO - Run 4, Epoch 50/50, Train Loss: 0.0060
2025-01-14 19:28:11,299 - INFO - Run 4, Test MSE: 0.0316, Test MAE: 0.1208
2025-01-14 19:28:11,299 - INFO - Starting run 5
2025-01-14 19:28:11,389 - INFO - Using device: cuda
2025-01-14 19:28:13,984 - INFO - Run 5, Epoch 1/50, Train Loss: 0.0283
2025-01-14 19:28:16,487 - INFO - Run 5, Epoch 2/50, Train Loss: 0.0166
2025-01-14 19:28:18,797 - INFO - Run 5, Epoch 3/50, Train Loss: 0.0147
2025-01-14 19:28:21,148 - INFO - Run 5, Epoch 4/50, Train Loss: 0.0134
2025-01-14 19:28:23,608 - INFO - Run 5, Epoch 5/50, Train Loss: 0.0122
2025-01-14 19:28:26,207 - INFO - Run 5, Epoch 6/50, Train Loss: 0.0113
2025-01-14 19:28:28,788 - INFO - Run 5, Epoch 7/50, Train Loss: 0.0105
2025-01-14 19:28:31,662 - INFO - Run 5, Epoch 8/50, Train Loss: 0.0100
2025-01-14 19:28:34,250 - INFO - Run 5, Epoch 9/50, Train Loss: 0.0097
2025-01-14 19:28:36,782 - INFO - Run 5, Epoch 10/50, Train Loss: 0.0092
2025-01-14 19:28:39,481 - INFO - Run 5, Epoch 11/50, Train Loss: 0.0090
2025-01-14 19:28:42,153 - INFO - Run 5, Epoch 12/50, Train Loss: 0.0087
