2025-01-14 17:16:57,118 - INFO - Run 3, Epoch 6/50, Train Loss: 0.0060
2025-01-14 17:16:58,205 - INFO - Run 3, Epoch 7/50, Train Loss: 0.0057
2025-01-14 17:16:59,276 - INFO - Run 3, Epoch 8/50, Train Loss: 0.0055
2025-01-14 17:17:00,350 - INFO - Run 3, Epoch 9/50, Train Loss: 0.0053
2025-01-14 17:17:01,422 - INFO - Run 3, Epoch 10/50, Train Loss: 0.0052
2025-01-14 17:17:02,485 - INFO - Run 3, Epoch 11/50, Train Loss: 0.0050
2025-01-14 17:17:03,561 - INFO - Run 3, Epoch 12/50, Train Loss: 0.0049
2025-01-14 17:17:04,627 - INFO - Run 3, Epoch 13/50, Train Loss: 0.0048
2025-01-14 17:17:05,688 - INFO - Run 3, Epoch 14/50, Train Loss: 0.0047
2025-01-14 17:17:06,766 - INFO - Run 3, Epoch 15/50, Train Loss: 0.0046
2025-01-14 17:17:07,838 - INFO - Run 3, Epoch 16/50, Train Loss: 0.0045
2025-01-14 17:17:08,910 - INFO - Run 3, Epoch 17/50, Train Loss: 0.0043
2025-01-14 17:17:09,989 - INFO - Run 3, Epoch 18/50, Train Loss: 0.0042
2025-01-14 17:17:11,056 - INFO - Run 3, Epoch 19/50, Train Loss: 0.0041
2025-01-14 17:17:12,130 - INFO - Run 3, Epoch 20/50, Train Loss: 0.0040
2025-01-14 17:17:13,204 - INFO - Run 3, Epoch 21/50, Train Loss: 0.0039
2025-01-14 17:17:14,281 - INFO - Run 3, Epoch 22/50, Train Loss: 0.0037
2025-01-14 17:17:15,353 - INFO - Run 3, Epoch 23/50, Train Loss: 0.0037
2025-01-14 17:17:16,449 - INFO - Run 3, Epoch 24/50, Train Loss: 0.0036
2025-01-14 17:17:17,535 - INFO - Run 3, Epoch 25/50, Train Loss: 0.0035
2025-01-14 17:17:18,623 - INFO - Run 3, Epoch 26/50, Train Loss: 0.0034
2025-01-14 17:17:19,722 - INFO - Run 3, Epoch 27/50, Train Loss: 0.0032
2025-01-14 17:17:20,806 - INFO - Run 3, Epoch 28/50, Train Loss: 0.0032
2025-01-14 17:17:21,902 - INFO - Run 3, Epoch 29/50, Train Loss: 0.0030
2025-01-14 17:17:22,985 - INFO - Run 3, Epoch 30/50, Train Loss: 0.0029
2025-01-14 17:17:24,073 - INFO - Run 3, Epoch 31/50, Train Loss: 0.0028
2025-01-14 17:17:25,146 - INFO - Run 3, Epoch 32/50, Train Loss: 0.0027
2025-01-14 17:17:26,230 - INFO - Run 3, Epoch 33/50, Train Loss: 0.0027
2025-01-14 17:17:27,318 - INFO - Run 3, Epoch 34/50, Train Loss: 0.0025
2025-01-14 17:17:28,416 - INFO - Run 3, Epoch 35/50, Train Loss: 0.0030
2025-01-14 17:17:29,501 - INFO - Run 3, Epoch 36/50, Train Loss: 0.0026
2025-01-14 17:17:30,578 - INFO - Run 3, Epoch 37/50, Train Loss: 0.0023
2025-01-14 17:17:31,671 - INFO - Run 3, Epoch 38/50, Train Loss: 0.0023
2025-01-14 17:17:32,762 - INFO - Run 3, Epoch 39/50, Train Loss: 0.0026
2025-01-14 17:17:33,848 - INFO - Run 3, Epoch 40/50, Train Loss: 0.0023
2025-01-14 17:17:34,940 - INFO - Run 3, Epoch 41/50, Train Loss: 0.0021
2025-01-14 17:17:36,029 - INFO - Run 3, Epoch 42/50, Train Loss: 0.0020
2025-01-14 17:17:37,115 - INFO - Run 3, Epoch 43/50, Train Loss: 0.0020
2025-01-14 17:17:38,203 - INFO - Run 3, Epoch 44/50, Train Loss: 0.0019
2025-01-14 17:17:39,283 - INFO - Run 3, Epoch 45/50, Train Loss: 0.0021
2025-01-14 17:17:40,354 - INFO - Run 3, Epoch 46/50, Train Loss: 0.0018
2025-01-14 17:17:41,448 - INFO - Run 3, Epoch 47/50, Train Loss: 0.0020
2025-01-14 17:17:42,518 - INFO - Run 3, Epoch 48/50, Train Loss: 0.0018
2025-01-14 17:17:43,588 - INFO - Run 3, Epoch 49/50, Train Loss: 0.0018
2025-01-14 17:17:44,673 - INFO - Run 3, Epoch 50/50, Train Loss: 0.0019
2025-01-14 17:17:44,728 - INFO - Run 3, Test MSE: 0.0327, Test MAE: 0.1170
2025-01-14 17:17:44,728 - INFO - Starting run 4
2025-01-14 17:17:44,805 - INFO - Using device: cuda
2025-01-14 17:17:45,958 - INFO - Run 4, Epoch 1/50, Train Loss: 0.0162
2025-01-14 17:17:47,225 - INFO - Run 4, Epoch 2/50, Train Loss: 0.0101
2025-01-14 17:17:48,482 - INFO - Run 4, Epoch 3/50, Train Loss: 0.0083
2025-01-14 17:17:49,657 - INFO - Run 4, Epoch 4/50, Train Loss: 0.0070
